Timestamp,Invoice #,Source File,Target File,Status,Severity,Error Segment,Error Field,Description
2026-03-20 16:23:50,2304789,CAN_94002504_20260320_9032304789.810.json,CAN_94002504_20260319_2304789.810.json,Mismatch,Hard,PO4*position_0,PO406,Content mismatch: Source='16.33' vs Target='0'
2026-03-20 16:23:50,2304789,CAN_94002504_20260320_9032304789.810.json,CAN_94002504_20260319_2304789.810.json,Mismatch,Hard,PO4*position_1,PO406,Content mismatch: Source='22.68' vs Target='0'
2026-03-20 16:23:50,2304789,CAN_94002504_20260320_9032304789.810.json,CAN_94002504_20260319_2304789.810.json,Mismatch,Hard,MEA*position_0,MEA03,Content mismatch: Source='16.33' vs Target='0'
2026-03-20 16:23:50,2304789,CAN_94002504_20260320_9032304789.810.json,CAN_94002504_20260319_2304789.810.json,Mismatch,Hard,MEA*position_1,MEA03,Content mismatch: Source='22.68' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_0,PO406,Content mismatch: Source='5.44' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_1,PO406,Content mismatch: Source='18.16' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_2,PO406,Content mismatch: Source='17.08' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_3,PO406,Content mismatch: Source='16.28' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_4,PO406,Content mismatch: Source='8.5' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_5,PO406,Content mismatch: Source='14.4' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_6,PO406,Content mismatch: Source='8.16' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_7,PO406,Content mismatch: Source='20' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_8,PO406,Content mismatch: Source='31.76' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_9,PO406,Content mismatch: Source='11.3' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_10,PO406,Content mismatch: Source='5.71' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_11,PO406,Content mismatch: Source='14.18' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_12,PO406,Content mismatch: Source='25.66' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_13,PO406,Content mismatch: Source='10.4' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_14,PO406,Content mismatch: Source='3.01' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_15,PO406,Content mismatch: Source='2.49' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_16,PO406,Content mismatch: Source='6.8' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_17,PO406,Content mismatch: Source='18.82' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_18,PO406,Content mismatch: Source='13.09' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_19,PO406,Content mismatch: Source='10.21' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_20,PO406,Content mismatch: Source='8.12' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_21,PO406,Content mismatch: Source='16.59' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_22,PO406,Content mismatch: Source='4' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_23,PO406,Content mismatch: Source='10.89' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_24,PO406,Content mismatch: Source='16.5' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_25,PO406,Content mismatch: Source='108' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_26,PO406,Content mismatch: Source='8.17' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_27,PO406,Content mismatch: Source='8.01' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_28,PO406,Content mismatch: Source='12.91' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_29,PO406,Content mismatch: Source='7.68' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_30,PO406,Content mismatch: Source='18.14' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,PO4*position_31,PO406,Content mismatch: Source='90.5' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_0,MEA03,Content mismatch: Source='5.44' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_1,MEA03,Content mismatch: Source='18.16' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_2,MEA03,Content mismatch: Source='17.08' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_3,MEA03,Content mismatch: Source='16.28' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_4,MEA03,Content mismatch: Source='8.5' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_5,MEA03,Content mismatch: Source='14.4' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_6,MEA03,Content mismatch: Source='8.16' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_7,MEA03,Content mismatch: Source='20' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_8,MEA03,Content mismatch: Source='31.76' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_9,MEA03,Content mismatch: Source='11.3' vs Target='0'
2026-03-20 16:23:50,2304798,CAN_94002504_20260320_9032304798.810.json,CAN_94002504_20260319_2304798.810.json,Mismatch,Hard,MEA*position_10,MEA03,Content mismatch: Source='5.71' vs Target='0'
